0.500000,0.315217,0.407407,0.229336,0.465659,0.142292,0.124298
1.000000,0.673913,0.592593,0.245052,0.451923,0.466403,0.400499
0.000000,0.836957,0.666667,0.118743,0.693681,0.462451,0.459913
0.000000,0.315217,0.345679,0.878929,0.094780,0.339921,0.173193
0.000000,0.195652,0.296296,0.196740,0.465659,0.830040,0.752035
0.000000,0.750000,0.691358,0.285215,0.373626,0.007905,0.006506
0.000000,0.880435,0.703704,0.080908,0.689560,0.173913,0.181560
1.000000,0.630435,0.641975,0.066356,0.880495,0.039526,0.042068
1.000000,0.467391,0.432099,0.235157,0.406593,0.079051,0.068615
0.000000,0.565217,0.518519,0.101863,0.822802,0.490119,0.497954
0.500000,0.706522,0.679012,0.164726,0.489011,0.276680,0.260180
1.000000,0.489130,0.469136,0.190338,0.491758,0.039526,0.036075
0.000000,0.793478,0.728395,0.034342,0.884615,0.739130,0.821941
1.000000,0.597826,0.617284,0.270664,0.329670,0.000000,0.000000
1.000000,0.760870,0.703704,0.096042,0.864011,0.810277,0.829406
1.000000,0.293478,0.395062,0.193248,0.451923,0.411067,0.373926
0.000000,0.826087,0.679012,0.094296,0.685440,0.790514,0.811002
1.000000,0.771739,0.703704,0.385914,0.317308,0.478261,0.356402
1.000000,0.413043,0.530864,0.115832,0.721154,0.802372,0.800887
1.000000,0.369565,0.506173,0.007567,0.853022,0.802372,0.927021
1.000000,0.902174,0.777778,0.082072,0.674451,0.339921,0.354325
1.000000,0.217391,0.370370,0.188591,0.546703,0.747036,0.683182
1.000000,0.565217,0.753086,0.207218,0.482143,0.845850,0.757308
0.500000,0.380435,0.308642,0.164144,0.561813,0.055336,0.052072
1.000000,0.586957,0.604938,0.069849,0.596154,0.853755,0.904443
1.000000,0.554348,0.654321,0.369034,0.304945,0.778656,0.589597
1.000000,0.195652,0.345679,0.090221,0.557692,0.818182,0.843828
1.000000,0.793478,0.790123,0.194412,0.597527,0.675889,0.614002
1.000000,0.391304,0.506173,0.069267,0.798077,0.853755,0.905146
1.000000,0.673913,0.580247,0.268335,0.416209,0.596838,0.499919
0.000000,0.684783,0.604938,0.440047,0.271978,0.715415,0.507361
0.000000,0.706522,0.629630,0.262515,0.373626,0.300395,0.253169
1.000000,0.358696,0.456790,0.158324,0.609890,0.537549,0.509354
0.000000,0.336957,0.469136,0.201397,0.480769,0.505929,0.455961
1.000000,0.619565,0.641975,0.188591,0.560440,0.059289,0.054221
1.000000,0.739130,0.617284,0.091385,0.567308,0.822134,0.846625
1.000000,0.434783,0.407407,0.146100,0.587912,0.624506,0.600507
0.000000,0.858696,0.716049,0.097788,0.747253,0.007905,0.008074
0.000000,0.510870,0.592593,0.362049,0.300824,0.486166,0.370592
0.000000,0.195652,0.271605,0.472643,0.226648,0.628458,0.433087
0.000000,0.869565,0.716049,0.119325,0.597527,0.237154,0.235681
0.000000,0.739130,0.654321,0.106519,0.776099,0.818182,0.826339
1.000000,0.228261,0.358025,0.169383,0.515110,0.774704,0.724510
1.000000,0.086957,0.172840,0.424913,0.259615,0.079051,0.056830
1.000000,0.652174,0.592593,0.129220,0.576923,0.249012,0.244438
1.000000,0.445652,0.444444,0.207800,0.517857,0.118577,0.106095
1.000000,0.836957,0.679012,0.100698,0.648352,0.687747,0.699784
0.000000,0.326087,0.259259,0.094296,0.708791,0.450593,0.462271
0.000000,0.543478,0.740741,0.039581,0.737637,0.047431,0.052361
0.000000,0.630435,0.617284,0.611758,0.177198,0.312253,0.192005
1.000000,0.347826,0.493827,0.843423,0.114011,0.403162,0.210204
1.000000,0.847826,0.827160,0.137369,0.792582,0.501976,0.487843
1.000000,0.836957,0.654321,0.111176,0.554945,0.454545,0.456375
1.000000,0.793478,0.654321,0.067520,0.881868,0.450593,0.478832
0.000000,0.597826,0.814815,0.213620,0.501374,0.280632,0.249456
1.000000,0.554348,0.753086,0.060536,0.760989,0.782609,0.839502
1.000000,0.326087,0.444444,0.098370,0.718407,0.814229,0.830958
1.000000,0.576087,0.740741,0.197322,0.572802,0.292490,0.264827
1.000000,0.760870,0.543210,0.107683,0.646978,0.142292,0.143499
1.000000,0.380435,0.419753,0.145518,0.583791,0.525692,0.505847
1.000000,0.597826,0.604938,0.238068,0.468407,0.897233,0.776314
0.000000,0.760870,0.753086,0.113504,0.689560,0.470356,0.470863
0.000000,0.728261,0.691358,0.210710,0.447802,0.106719,0.095173
1.000000,0.891304,0.814815,0.452852,0.237637,0.442688,0.310398
1.000000,0.728261,0.629630,0.260186,0.346154,0.928854,0.784764
1.000000,0.315217,0.308642,0.477299,0.241758,0.162055,0.111227
1.000000,0.673913,0.604938,0.182189,0.590659,0.079051,0.072831
1.000000,0.576087,0.481481,0.148428,0.622253,0.292490,0.280460
1.000000,0.380435,0.481481,0.420256,0.277473,0.683794,0.493660
1.000000,0.380435,0.604938,0.281141,0.405220,0.000000,0.000000
0.000000,0.728261,0.580247,0.025611,0.711538,0.312253,0.351535
1.000000,0.239130,0.370370,0.151921,0.556319,0.794466,0.758590
1.000000,0.663043,0.592593,0.186845,0.545330,0.387352,0.354956
0.000000,0.391304,0.308642,0.118743,0.821429,0.118577,0.117926
1.000000,0.173913,0.333333,0.226426,0.392857,0.683794,0.599240
0.000000,0.239130,0.296296,0.430151,0.270604,0.494071,0.353511
1.000000,0.869565,0.691358,0.105937,0.608516,0.126482,0.127838
1.000000,0.336957,0.419753,0.148428,0.607143,0.533597,0.511649
1.000000,0.173913,0.246914,0.172293,0.516484,0.023715,0.022103
0.000000,0.750000,0.716049,0.404540,0.300824,0.335968,0.246065
1.000000,0.782609,0.716049,0.205471,0.553571,0.146245,0.131195
1.000000,0.293478,0.382716,0.190920,0.564560,0.707510,0.645305
0.000000,0.239130,0.320988,0.169383,0.568681,0.134387,0.125680
1.000000,0.228261,0.370370,0.993015,0.005495,0.466403,0.221431
0.500000,0.902174,0.864198,0.136787,0.582418,0.225296,0.219109
1.000000,0.586957,0.567901,0.246799,0.442308,0.055336,0.047427
1.000000,0.717391,0.580247,0.117579,0.657967,0.604743,0.602302
1.000000,0.510870,0.456790,0.490105,0.222527,0.217391,0.147574
1.000000,0.760870,0.641975,0.121653,0.590659,0.656126,0.650156
1.000000,0.532609,0.493827,0.062282,0.781593,0.059289,0.063449
1.000000,0.260870,0.432099,0.114668,0.752747,0.671937,0.671676
1.000000,0.347826,0.432099,0.474389,0.225275,0.450593,0.310046
0.500000,0.326087,0.543210,0.198487,0.464286,0.335968,0.303790
1.000000,0.347826,0.382716,0.245052,0.368132,0.043478,0.037335
1.000000,0.978261,0.962963,0.172293,0.451923,0.766798,0.714668
1.000000,0.760870,0.691358,0.299185,0.420330,0.501976,0.407213
0.000000,0.608696,0.765432,0.082654,0.718407,0.138340,0.144092
0.000000,0.467391,0.432099,0.406868,0.269231,0.889328,0.649953
0.000000,0.391304,0.518519,0.277648,0.379121,0.339921,0.281953
1.000000,0.750000,0.604938,0.104773,0.612637,0.636364,0.644139
0.000000,0.586957,0.716049,0.233411,0.447802,0.079051,0.068746
0.000000,0.619565,0.802469,0.897555,0.081044,0.565217,0.284584
0.500000,0.630435,0.654321,0.099534,0.673077,0.766798,0.781384
1.000000,0.271739,0.395062,0.409197,0.299451,0.790514,0.576501
1.000000,0.858696,0.703704,0.105355,0.649725,0.035573,0.035981
0.000000,0.565217,0.666667,0.074505,0.789835,0.798419,0.840601
1.000000,0.619565,0.617284,0.129802,0.565934,0.486166,0.476894
0.000000,0.543478,0.530864,0.140279,0.541209,0.035573,0.034449
0.000000,0.663043,0.679012,0.179278,0.449176,0.098814,0.091348
0.000000,0.608696,0.617284,0.184517,0.510989,0.715415,0.657348
1.000000,0.532609,0.654321,0.050640,0.934066,0.588933,0.640304
0.000000,0.760870,0.543210,0.229919,0.467033,0.122530,0.106966
1.000000,0.315217,0.271605,0.151921,0.626374,0.557312,0.532145
0.000000,0.913043,0.777778,0.870198,0.104396,0.280632,0.143791
1.000000,0.728261,0.580247,0.097788,0.747253,0.434783,0.444048
1.000000,0.728261,0.654321,0.146682,0.578297,0.569170,0.546912
1.000000,0.554348,0.753086,0.060536,0.760989,0.782609,0.839502
1.000000,0.923913,0.913580,0.051222,0.754121,0.841897,0.914605
0.000000,0.717391,0.641975,0.146100,0.603022,0.079051,0.076014
1.000000,0.586957,0.604938,0.260768,0.354396,0.185771,0.156856
0.000000,0.641304,0.728395,0.148428,0.607143,0.786561,0.754209
1.000000,0.206522,0.345679,0.203725,0.556319,0.644269,0.579108
0.000000,0.597826,0.493827,0.052386,0.701923,0.664032,0.720232
1.000000,0.163043,0.296296,0.070431,0.799451,0.786561,0.832614
0.000000,0.695652,0.506173,0.067520,0.884615,0.438735,0.466231
1.000000,0.869565,0.728395,0.098370,0.728022,0.739130,0.754317
0.000000,0.500000,0.432099,0.128638,0.651099,0.731225,0.718312
0.500000,0.945652,0.913580,0.176950,0.572802,0.656126,0.608196
1.000000,0.358696,0.518519,0.109430,0.765110,0.134387,0.135227
1.000000,0.836957,0.679012,0.119907,0.609890,0.256917,0.255135
1.000000,0.260870,0.308642,0.193248,0.495879,0.624506,0.568080
1.000000,0.880435,0.765432,0.075669,0.825549,0.233202,0.245144
1.000000,0.271739,0.197531,0.157159,0.559066,0.011858,0.011251
1.000000,0.228261,0.320988,0.067520,0.776099,0.197628,0.210014
1.000000,0.771739,0.753086,0.125728,0.646978,0.391304,0.385783
0.000000,0.521739,0.580247,0.225844,0.471154,0.363636,0.318876
1.000000,0.652174,0.567901,0.146100,0.712912,0.494071,0.475085
0.500000,0.945652,0.901235,0.310244,0.365385,0.675889,0.542170
1.000000,0.315217,0.259259,0.201979,0.589286,0.292490,0.263428
1.000000,0.413043,0.382716,0.093714,0.684066,0.818182,0.840019
0.000000,0.250000,0.370370,0.130384,0.513736,0.703557,0.689643
1.000000,0.956522,0.925926,0.381839,0.302198,0.735178,0.549961
1.000000,0.684783,0.617284,0.123399,0.659341,0.853755,0.844147
1.000000,0.923913,0.913580,0.051222,0.754121,0.841897,0.914605
1.000000,0.586957,0.543210,0.250291,0.398352,0.312253,0.266621
0.000000,0.934783,0.913580,0.291036,0.420330,0.541502,0.442964
0.000000,0.956522,0.975309,0.158906,0.548077,0.517787,0.490287
1.000000,0.445652,0.629630,0.121071,0.688187,0.849802,0.842682
1.000000,0.369565,0.518519,0.172293,0.469780,0.292490,0.272605
0.000000,0.739130,0.654321,0.106519,0.776099,0.818182,0.826339
1.000000,0.586957,0.765432,0.134459,0.637363,0.877470,0.855813
1.000000,0.152174,0.246914,0.207218,0.453297,0.324111,0.290183
0.000000,0.369565,0.493827,0.112922,0.641484,0.134387,0.134631
0.000000,0.739130,0.543210,0.122817,0.609890,0.656126,0.649213
0.000000,0.706522,0.518519,0.096624,0.785714,0.719368,0.735799
1.000000,0.195652,0.345679,0.090221,0.557692,0.818182,0.843828
0.000000,0.228261,0.345679,0.191502,0.447802,0.221344,0.201748
0.000000,0.793478,0.555556,0.877765,0.096154,0.332016,0.169292
1.000000,0.239130,0.444444,0.181024,0.489011,0.086957,0.080223
1.000000,0.608696,0.654321,0.124563,0.651099,0.537549,0.530731
1.000000,0.217391,0.345679,0.209546,0.559066,0.553360,0.494138
0.000000,0.706522,0.543210,0.700815,0.138736,0.810277,0.466104
1.000000,0.597826,0.827160,0.172875,0.759615,0.359684,0.335002
1.000000,0.565217,0.740741,0.140279,0.699176,0.411067,0.398076
0.500000,0.347826,0.271605,0.053551,0.692308,0.557312,0.603521
1.000000,0.836957,0.654321,0.111176,0.554945,0.454545,0.456375
1.000000,0.836957,0.691358,0.114668,0.719780,0.577075,0.576851
1.000000,0.663043,0.654321,0.175786,0.505495,0.339921,0.315518
1.000000,0.402174,0.543210,0.160652,0.603022,0.636364,0.601315
1.000000,0.815217,0.827160,0.281141,0.318681,0.790514,0.653321
1.000000,0.728261,0.493827,0.143190,0.446429,0.826087,0.797151
1.000000,0.750000,0.716049,0.232247,0.402473,0.664032,0.578208
0.000000,0.728261,0.592593,0.235739,0.388736,0.565217,0.490287
1.000000,0.695652,0.654321,0.158906,0.556319,0.822134,0.778472
1.000000,0.347826,0.419753,0.178114,0.515110,0.747036,0.691525
0.000000,0.434783,0.333333,0.217695,0.462912,0.802372,0.709995
1.000000,0.728261,0.641975,0.161816,0.552198,0.252964,0.238702
1.000000,0.695652,0.641975,0.137951,0.585165,0.818182,0.794580
0.000000,0.195652,0.345679,0.201979,0.526099,0.320158,0.288347
1.000000,0.739130,0.679012,0.166473,0.760989,0.604743,0.567506
1.000000,0.576087,0.740741,0.225844,0.427198,0.300395,0.263419
1.000000,0.565217,0.753086,0.207218,0.482143,0.845850,0.757308
1.000000,0.347826,0.493827,0.156577,0.532967,0.474308,0.450368
0.000000,0.532609,0.691358,0.243888,0.376374,0.288538,0.248079
1.000000,0.510870,0.654321,0.272992,0.409341,0.715415,0.596312
1.000000,0.173913,0.222222,0.903958,0.075549,0.071146,0.035677
0.000000,0.239130,0.296296,0.096624,0.936813,0.596838,0.610470
1.000000,0.673913,0.666667,0.327707,0.331044,0.399209,0.314679
1.000000,0.673913,0.592593,0.225844,0.484890,0.189723,0.166370
1.000000,0.250000,0.320988,0.180442,0.528846,0.762846,0.704249
1.000000,0.097826,0.172840,0.142608,0.681319,0.802372,0.774814
1.000000,0.217391,0.308642,0.341094,0.315934,0.494071,0.384347
1.000000,0.695652,0.518519,0.086729,0.620879,0.739130,0.765772
0.500000,0.782609,0.641975,0.109430,0.710165,0.399209,0.401703
1.000000,0.032609,0.061728,0.055297,0.796703,0.106719,0.115293
1.000000,0.804348,0.790123,0.252037,0.431319,0.122530,0.104427
0.000000,0.271739,0.259259,0.082654,0.743132,0.276680,0.288184
1.000000,0.500000,0.432099,0.096042,0.645604,0.241107,0.246799
0.000000,0.565217,0.530864,0.138533,0.637363,0.470356,0.456463
0.000000,0.554348,0.506173,0.324214,0.365385,0.770751,0.609662
0.000000,0.467391,0.432099,0.406868,0.269231,0.889328,0.649953
1.000000,0.434783,0.629630,0.129802,0.592033,0.083004,0.081421
1.000000,0.239130,0.456790,0.369616,0.287088,0.387352,0.293139
1.000000,0.804348,0.827160,0.179860,0.583791,0.992095,0.916509
0.000000,0.369565,0.543210,0.136205,0.905220,0.252964,0.246193
1.000000,0.173913,0.259259,0.149593,0.622253,0.644269,0.616902
1.000000,0.380435,0.518519,0.106519,0.596154,0.288538,0.291414
1.000000,0.869565,0.716049,0.252037,0.431319,0.039526,0.033686
1.000000,0.402174,0.543210,0.241560,0.439560,0.561265,0.483783
1.000000,0.771739,0.753086,0.218277,0.375000,0.379447,0.335543
0.500000,0.782609,0.641975,0.109430,0.710165,0.399209,0.401703
1.000000,0.597826,0.827160,0.172875,0.759615,0.359684,0.335002
0.500000,0.304348,0.345679,0.130384,0.563187,0.438735,0.430058
0.000000,0.228261,0.407407,0.204889,0.456044,0.581028,0.521576
1.000000,0.717391,0.629630,0.150757,0.603022,0.363636,0.347702
1.000000,0.913043,0.827160,0.200815,0.498626,0.533597,0.481214
0.000000,0.402174,0.395062,0.163562,0.491758,0.415020,0.390809
0.500000,0.565217,0.518519,0.133295,0.578297,0.830040,0.810712
0.000000,0.934783,0.913580,0.177532,0.535714,0.383399,0.355151
0.000000,0.836957,0.827160,0.208382,0.443681,0.561265,0.501854
1.000000,0.750000,0.629630,0.100116,0.604396,0.213439,0.217336
1.000000,0.326087,0.283951,1.000000,0.000000,0.225296,0.106518
1.000000,0.760870,0.641975,0.136787,0.596154,0.683794,0.665016
1.000000,0.250000,0.481481,0.193830,0.631868,0.877470,0.797656
0.500000,0.586957,0.765432,0.093714,0.760989,0.478261,0.491025
1.000000,0.456522,0.456790,0.129220,0.755495,0.770751,0.756595
1.000000,0.206522,0.345679,0.200815,0.537088,0.837945,0.755684
1.000000,0.880435,0.753086,0.080326,0.785714,0.849802,0.887848
1.000000,0.391304,0.555556,0.312573,0.394231,0.249012,0.199278
1.000000,0.608696,0.580247,0.260186,0.372253,0.790514,0.667884
0.500000,0.369565,0.469136,0.165891,0.502747,0.426877,0.400868
1.000000,0.402174,0.555556,0.153667,0.527473,0.343874,0.327657
1.000000,0.956522,0.938272,0.416182,0.284341,0.750988,0.544185
0.000000,0.010870,0.024691,0.203725,0.505495,0.703557,0.632400
1.000000,0.413043,0.555556,0.086729,0.700549,0.913043,0.945953
0.000000,0.771739,0.543210,0.204889,0.450549,0.383399,0.344169
1.000000,0.771739,0.555556,0.103609,0.804945,0.418972,0.424722
1.000000,0.043478,0.061728,0.641444,0.148352,0.588933,0.354001
1.000000,0.369565,0.567901,0.164726,0.497253,0.339921,0.319650
0.000000,0.597826,0.641975,0.296857,0.333791,0.249012,0.202485
1.000000,0.456522,0.419753,0.110012,0.597527,0.418972,0.421279
1.000000,0.391304,0.543210,0.451688,0.269231,0.758893,0.532658
1.000000,0.782609,0.567901,0.091967,0.751374,0.217391,0.223698
1.000000,0.489130,0.444444,0.076251,0.842033,0.837945,0.880177
1.000000,0.326087,0.283951,0.185099,0.528846,0.339921,0.312121
0.000000,0.217391,0.320988,0.077416,0.491758,0.019763,0.020727
1.000000,0.423913,0.345679,0.123981,0.780220,0.233202,0.230410
1.000000,0.923913,0.876543,0.278231,0.439560,0.565217,0.468543
1.000000,0.467391,0.629630,0.197322,0.530220,0.426877,0.386504
0.500000,0.771739,0.543210,0.249709,0.344780,0.707510,0.604493
1.000000,0.923913,0.851852,0.330035,0.303571,0.608696,0.478701
1.000000,0.793478,0.790123,0.069849,0.888736,0.000000,0.000000
0.500000,0.250000,0.308642,0.525611,0.201923,0.569170,0.374995
0.000000,0.315217,0.407407,0.161816,0.576923,0.316206,0.298377
0.000000,0.739130,0.530864,0.211292,0.469780,0.636364,0.567145
0.000000,0.913043,0.827160,0.220023,0.410714,0.588933,0.519781
1.000000,0.782609,0.555556,0.093714,0.642857,0.584980,0.600593
0.000000,0.706522,0.666667,0.278813,0.381868,0.023715,0.019647
1.000000,0.271739,0.259259,0.229919,0.418956,0.209486,0.182878
1.000000,0.347826,0.469136,0.073341,0.864011,0.047431,0.050014
0.000000,0.152174,0.246914,0.249709,0.388736,0.450593,0.384985
1.000000,0.391304,0.395062,0.147846,0.601648,0.059289,0.056890
1.000000,0.228261,0.382716,0.174040,0.483516,0.505929,0.470569
0.000000,0.706522,0.654321,0.342258,0.314560,0.130435,0.101352
0.000000,0.565217,0.666667,0.074505,0.789835,0.798419,0.840601
1.000000,0.250000,0.333333,0.266589,0.392857,0.513834,0.431188
0.000000,0.326087,0.432099,0.111176,0.653846,0.083004,0.083338
0.000000,0.923913,0.864198,0.119907,0.684066,0.537549,0.533821
0.000000,0.869565,0.716049,0.119325,0.597527,0.237154,0.235681
0.500000,0.380435,0.481481,0.082072,0.736264,0.731225,0.762212
1.000000,0.489130,0.530864,0.307916,0.442308,0.691700,0.556160
0.500000,0.576087,0.530864,0.183353,0.552198,0.383399,0.352756
1.000000,0.815217,0.641975,0.083818,0.664835,0.158103,0.164426
0.000000,0.163043,0.259259,0.222934,0.482143,0.442688,0.389448
1.000000,0.456522,0.444444,0.238068,0.450549,0.055336,0.047878
1.000000,0.315217,0.296296,0.261932,0.424451,0.154150,0.129996
1.000000,0.565217,0.740741,0.262515,0.396978,0.335968,0.283149
0.000000,0.336957,0.469136,0.204307,0.434066,0.525692,0.472212
0.500000,0.782609,0.641975,0.109430,0.710165,0.399209,0.401703
1.000000,0.184783,0.271605,0.167055,0.620879,0.806324,0.756155
1.000000,0.695652,0.654321,0.158906,0.556319,0.822134,0.778472
1.000000,0.097826,0.185185,0.124563,0.662088,0.794466,0.784389
1.000000,0.282609,0.209877,0.254948,0.435440,0.055336,0.047014
0.000000,0.217391,0.382716,0.175204,0.553571,0.592885,0.550697
1.000000,0.413043,0.345679,0.118161,0.710165,0.628458,0.625465
1.000000,0.597826,0.851852,0.147846,0.634615,0.462451,0.443741
1.000000,0.728261,0.592593,0.117579,0.557692,0.335968,0.334612
1.000000,0.391304,0.555556,0.192084,0.637363,0.632411,0.576039
1.000000,0.423913,0.345679,0.122235,0.640110,0.869565,0.861027
1.000000,0.336957,0.469136,0.573341,0.157967,0.387352,0.245485
1.000000,0.858696,0.703704,0.105355,0.649725,0.035573,0.035981
0.500000,0.608696,0.641975,0.178114,0.438187,0.691700,0.640301
1.000000,0.521739,0.716049,0.176368,0.596154,0.794466,0.736931
1.000000,0.771739,0.555556,0.094878,0.572802,0.209486,0.214754
1.000000,0.217391,0.345679,0.194994,0.542582,0.355731,0.322944
0.000000,0.619565,0.617284,0.189173,0.608516,0.573123,0.523783
1.000000,0.576087,0.481481,0.140279,0.530220,0.225296,0.218176
1.000000,0.423913,0.345679,0.122235,0.640110,0.869565,0.861027
1.000000,0.445652,0.629630,0.121071,0.688187,0.849802,0.842682
0.000000,0.619565,0.666667,0.146682,0.598901,0.660079,0.634266
1.000000,0.391304,0.419753,0.985448,0.010989,0.565217,0.269564
1.000000,0.565217,0.506173,0.147264,0.629121,0.833992,0.800814
1.000000,0.663043,0.629630,0.068102,0.807692,0.723320,0.768053
1.000000,0.641304,0.728395,0.170547,0.674451,0.822134,0.767815
1.000000,0.336957,0.444444,0.318976,0.337912,0.260870,0.207429
1.000000,0.554348,0.777778,0.269499,0.427198,0.454545,0.380266
1.000000,0.043478,0.061728,0.641444,0.148352,0.588933,0.354001
1.000000,0.717391,0.641975,0.232247,0.483516,0.845850,0.736526
0.000000,0.239130,0.296296,0.096624,0.936813,0.596838,0.610470
1.000000,0.717391,0.567901,0.467986,0.240385,0.264822,0.183236
0.000000,0.239130,0.345679,0.183935,0.561813,0.158103,0.145368
1.000000,0.282609,0.395062,0.130966,0.505495,0.177866,0.174223
0.000000,0.804348,0.666667,0.075087,0.781593,0.494071,0.519773
1.000000,0.239130,0.370370,0.166473,0.565934,0.075099,0.070475
1.000000,0.239130,0.345679,0.161816,0.523352,0.126482,0.119351
1.000000,0.315217,0.333333,0.165308,0.545330,0.624506,0.586859
1.000000,0.228261,0.345679,0.171129,0.535714,0.268775,0.250845
1.000000,0.543478,0.753086,0.222934,0.458791,0.035573,0.031295
0.500000,0.304348,0.246914,0.121071,0.719780,0.446640,0.442898
1.000000,0.771739,0.543210,0.151921,0.548077,0.411067,0.392504
1.000000,0.402174,0.580247,0.207218,0.494505,0.474308,0.424658
1.000000,0.619565,0.592593,0.122817,0.734890,0.806324,0.797828
1.000000,0.760870,0.641975,0.249127,0.407967,0.411067,0.351434
1.000000,0.804348,0.592593,0.055297,0.879121,0.778656,0.841214
1.000000,0.184783,0.296296,0.112922,0.668956,0.841897,0.843424
1.000000,0.228261,0.333333,0.253201,0.423077,0.256917,0.218687
1.000000,0.500000,0.432099,0.285215,0.425824,0.063241,0.052045
1.000000,0.728261,0.518519,0.081490,0.739011,0.778656,0.812273
1.000000,0.489130,0.456790,0.181607,0.509615,0.007905,0.007288
0.000000,0.902174,0.777778,0.155413,0.468407,0.387352,0.368314
0.000000,0.739130,0.716049,0.125146,0.684066,0.426877,0.421158
0.500000,0.576087,0.456790,0.304424,0.332418,0.142292,0.114816
1.000000,0.358696,0.481481,0.129220,0.638736,0.774704,0.760475
1.000000,0.760870,0.543210,0.107683,0.646978,0.142292,0.143499
1.000000,0.826087,0.802469,0.115832,0.704670,0.197628,0.197263
1.000000,0.717391,0.641975,0.185099,0.501374,0.023715,0.021776
0.000000,0.423913,0.345679,0.208382,0.460165,0.533597,0.477115
0.000000,0.108696,0.185185,0.087893,0.885989,0.094862,0.098132
1.000000,0.032609,0.037037,0.113504,0.634615,0.055336,0.055396
1.000000,0.282609,0.345679,0.176950,0.567308,0.276680,0.256468
0.000000,0.347826,0.469136,0.193830,0.500000,0.450593,0.409607
1.000000,0.532609,0.728395,0.254948,0.373626,0.786561,0.668269
0.000000,0.304348,0.308642,0.146682,0.825549,0.075099,0.072162
1.000000,0.869565,0.691358,0.105937,0.608516,0.126482,0.127838
1.000000,0.619565,0.641975,0.188591,0.451923,0.786561,0.719329
1.000000,0.326087,0.456790,0.261932,0.380495,0.426877,0.359989
0.000000,0.717391,0.580247,0.119325,0.607143,0.288538,0.286745
0.500000,0.728261,0.506173,0.065192,0.734890,0.581028,0.619371
1.000000,0.880435,0.753086,0.640279,0.164835,0.079051,0.047559
0.500000,0.521739,0.703704,0.184517,0.502747,0.296443,0.272382
0.000000,0.630435,0.666667,0.536088,0.219780,0.640316,0.418235
1.000000,0.684783,0.617284,0.123399,0.659341,0.853755,0.844147
0.000000,0.836957,0.666667,0.118743,0.693681,0.462451,0.459913
1.000000,0.184783,0.259259,0.126310,0.722527,0.798419,0.786584
0.000000,0.967391,0.962963,0.129220,0.604396,0.328063,0.322038
0.500000,0.239130,0.320988,0.294529,0.359890,0.213439,0.173973
0.000000,0.152174,0.259259,0.052386,0.895604,0.415020,0.450145
1.000000,0.673913,0.641975,0.114668,0.586538,0.679842,0.679578
0.000000,0.923913,0.925926,0.328289,0.354396,0.581028,0.457734
0.000000,0.663043,0.617284,0.116414,0.822802,0.363636,0.362698
1.000000,0.554348,0.691358,0.190338,0.651099,0.691700,0.631307
1.000000,0.369565,0.345679,0.181607,0.527473,0.229249,0.211354
1.000000,0.456522,0.456790,0.129220,0.755495,0.770751,0.756595
1.000000,0.489130,0.481481,0.162398,0.539835,0.047431,0.044726
1.000000,0.619565,0.530864,0.181607,0.545330,0.083004,0.076525
1.000000,0.804348,0.592593,0.055297,0.879121,0.778656,0.841214
1.000000,0.391304,0.333333,0.077416,0.649725,0.545455,0.572065
1.000000,0.793478,0.580247,0.111176,0.733516,0.264822,0.265888
1.000000,0.597826,0.543210,0.137951,0.788462,0.747036,0.725486
0.000000,0.315217,0.382716,0.255530,0.385989,0.154150,0.130886
0.000000,0.510870,0.703704,0.305006,0.346154,0.853755,0.688489
0.000000,0.880435,0.876543,0.264261,0.429945,0.422925,0.355776
1.000000,0.456522,0.444444,0.159488,0.582418,0.019763,0.018700
1.000000,0.760870,0.629630,0.172875,0.549451,0.027668,0.025769
0.500000,0.260870,0.308642,0.186845,0.538462,0.596838,0.546922
0.000000,0.434783,0.395062,0.401630,0.287088,0.399209,0.293170
0.000000,0.489130,0.666667,0.192084,0.471154,0.695652,0.633643
0.500000,0.706522,0.604938,0.158906,0.583791,0.395257,0.374265
1.000000,0.184783,0.296296,0.112922,0.668956,0.841897,0.843424
0.000000,0.021739,0.024691,0.165891,0.597527,0.035573,0.033406
1.000000,0.858696,0.679012,0.150757,0.574176,0.098814,0.094484
0.500000,0.913043,0.765432,0.095460,0.671703,0.260870,0.267229
1.000000,0.543478,0.703704,0.344005,0.288462,0.134387,0.104245
1.000000,0.597826,0.827160,0.172875,0.759615,0.359684,0.335002
0.000000,0.228261,0.333333,0.158906,0.590659,0.458498,0.434148
1.000000,0.347826,0.469136,0.181607,0.471154,0.632411,0.583045
1.000000,0.543478,0.604938,0.154249,0.686813,0.339921,0.323665
0.500000,0.173913,0.259259,0.221769,0.439560,0.814229,0.717231
1.000000,0.695652,0.555556,0.094878,0.788462,0.185771,0.190442
1.000000,0.391304,0.530864,0.353900,0.300824,0.201581,0.154871
0.500000,0.576087,0.592593,0.204307,0.456044,0.359684,0.323093
1.000000,0.869565,0.753086,0.392317,0.284341,0.264822,0.196168
0.000000,0.695652,0.679012,0.142608,0.532967,0.312253,0.301529
0.000000,0.586957,0.666667,0.119325,0.633242,0.379447,0.377089
1.000000,0.369565,0.345679,0.175204,0.495879,0.264822,0.245978
0.000000,0.978261,0.962963,0.144354,0.608516,0.660079,0.636058
0.000000,0.478261,0.432099,0.300931,0.344780,0.707510,0.572923
1.000000,0.782609,0.555556,0.080908,0.689560,0.339921,0.354868
0.000000,0.913043,0.777778,0.870198,0.104396,0.280632,0.143791
1.000000,0.423913,0.567901,0.107101,0.619505,0.940711,0.949388
